technician_id,employee_id,first_name,last_name,hire_date,certification_level,specialization,department,hourly_rate_usd,shift,years_experience,certification_expiry,team_id,manager_id,performance_score,active_status,training_count,overtime_hours_ytd,robots_serviced_ytd,avg_repair_time_hrs
106600,506039,James,Johnson,2022-01-07,Level-1,Hydraulics,In-House Maintenance,67.17,Night,29,2023-04-17,138,93513,4.0,1,8,24.9,20,4.72
106987,707735,Sara,Garcia,2020-02-19,Level-1,Mechanical,In-House Maintenance,51.26,Rotating,21,2021-04-07,129,49208,2.8,0,21,0.7,55,5.2
108960,372715,Carlos,Patel,2013-02-01,Master Tech,General,Field Service,57.1,Evening,20,2013-08-13,113,39690,3.3,0,9,40.1,30,0.93
114356,586228,John,Garcia,2016-09-16,Level-2,Electrical,Vendor Support,40.12,Rotating,12,2018-01-26,117,28882,2.3,1,1,21.6,6,4.11
122156,309968,Fatima,Smith,2015-03-10,Level-2,Electrical,Remote Ops,60.28,Evening,1,2017-02-15,119,59331,3.6,1,18,3.2,44,5.59
129730,457749,James,Rossi,2017-06-30,Master Tech,Software,In-House Maintenance,91.31,Day,5,2019-05-04,123,84830,3.1,1,26,0.4,40,1.31
133210,944147,Priya,Patel,2024-09-01,Level-2,Electrical,Remote Ops,86.44,Night,28,2026-08-31,148,84858,2.7,0,29,8.0,1,7.33
133580,364378,Wei,Patel,2016-10-28,Level-1,Electrical,In-House Maintenance,74.17,Evening,13,2018-06-15,122,58773,3.8,1,12,45.4,26,3.66
137508,112651,Sara,Okafor,2019-11-08,Level-1,Sensors,In-House Maintenance,27.24,Night,10,2021-01-14,111,76096,4.1,1,24,83.8,40,4.62
143783,455536,John,Kim,2010-03-19,Level-2,Electrical,Field Service,57.02,Day,14,2011-02-27,137,97907,3.8,1,37,10.6,48,3.85
144208,258521,Fatima,Rossi,2021-05-16,Level-2,Hydraulics,Remote Ops,69.82,Night,25,2022-09-03,111,84161,2.9,0,12,16.9,32,10.1
155225,123299,Priya,Patel,2013-05-18,Level-2,Hydraulics,Field Service,58.03,Day,12,2014-09-05,125,70862,3.5,1,16,53.1,17,7.03
157594,789770,Priya,Müller,2015-01-27,Master Tech,General,Remote Ops,67.88,Evening,19,2016-04-17,121,77664,2.2,1,28,20.9,2,7.65
157889,948978,Wei,Kim,2014-12-22,Level-2,Mechanical,Remote Ops,25.25,Day,27,2016-11-25,132,78182,3.9,1,18,1.3,3,7.98
158055,165332,John,Kim,2024-01-07,Level-3,Electrical,In-House Maintenance,23.75,Day,28,2024-12-25,105,88361,2.1,0,27,11.1,17,10.04
158740,202349,James,Smith,2012-09-20,Level-1,Sensors,Field Service,68.0,Day,14,2013-06-17,118,26505,3.2,1,3,6.4,32,1.52
161688,617009,Aisha,Garcia,2014-04-25,Level-2,Software,In-House Maintenance,31.57,Night,19,2015-10-08,117,35664,3.2,1,32,15.0,72,6.28
168127,489284,Luca,Patel,2022-11-01,Level-3,Hydraulics,In-House Maintenance,49.37,Evening,1,2024-01-10,138,29002,3.4,1,6,4.7,70,1.94
169288,634922,Luca,Chen,2021-01-06,Level-2,Electrical,In-House Maintenance,87.88,Rotating,24,2022-01-30,128,99319,4.8,1,17,96.5,50,5.69
171298,138574,Aisha,Rossi,2024-09-04,Level-2,Electrical,Field Service,60.64,Night,10,2025-12-31,105,18685,2.3,1,31,2.2,73,1.83
171988,594750,James,Chen,2010-01-15,Level-3,Software,In-House Maintenance,50.12,Evening,27,2010-09-21,147,52476,2.5,1,25,4.6,38,7.73
172376,800548,Fatima,Chen,2022-04-26,Level-3,Electrical,Vendor Support,41.72,Rotating,18,2023-07-12,123,59415,4.2,1,20,23.4,61,3.13
173213,509594,Maria,Kim,2022-03-13,Level-3,General,In-House Maintenance,79.48,Rotating,6,2023-05-21,136,84973,3.7,1,39,17.7,63,1.0
181367,346229,James,Müller,2012-04-23,Level-1,Sensors,Field Service,78.07,Day,28,2014-03-17,149,49617,4.8,1,1,45.1,77,4.06
184596,550710,Aisha,Okafor,2019-06-27,Level-3,Electrical,Vendor Support,25.16,Day,8,2020-06-05,115,38392,3.8,1,12,13.4,33,5.93
185729,767203,Wei,Johnson,2015-04-30,Level-1,Mechanical,In-House Maintenance,40.33,Night,18,2016-09-19,126,28116,4.9,1,20,1.3,20,11.54
195735,399027,Fatima,Chen,2010-07-14,Level-1,General,Field Service,83.37,Evening,6,2011-05-17,117,59250,3.4,1,12,8.3,17,4.44
200599,408139,John,Smith,2010-09-09,Level-3,Software,In-House Maintenance,63.85,Day,24,2011-12-17,112,64409,2.7,0,10,1.1,78,11.43
203612,565579,James,Smith,2014-07-01,Level-2,Software,Field Service,36.23,Evening,6,2016-02-02,145,17773,4.2,1,29,37.0,57,2.61
209270,441507,Wei,Chen,2017-11-12,Level-1,Hydraulics,Field Service,92.81,Evening,22,2019-11-06,138,79019,2.7,1,30,30.7,59,9.65
215148,332105,Luca,Johnson,2016-09-18,Level-1,Electrical,Field Service,47.14,Evening,22,2017-10-26,140,63636,3.5,0,38,8.0,36,2.4
218353,799349,James,Rossi,2023-07-19,Level-2,General,Remote Ops,47.43,Day,18,2024-10-26,138,58376,4.6,1,35,25.1,70,4.6
218384,304145,Priya,Kim,2010-09-09,Level-3,Mechanical,In-House Maintenance,24.23,Evening,25,2011-10-20,100,61615,4.7,1,15,4.3,12,8.89
226308,167651,Sara,Smith,2013-10-29,Level-2,Electrical,Vendor Support,82.93,Evening,5,2014-10-18,137,86931,4.0,0,21,20.3,51,7.58
235517,781317,Sara,Rossi,2013-01-13,Master Tech,Electrical,In-House Maintenance,51.17,Day,20,2014-12-23,144,35226,5.0,0,35,18.9,7,11.29
235866,585244,James,Kim,2012-01-18,Level-2,Mechanical,In-House Maintenance,42.12,Day,22,2012-09-26,138,60074,3.8,0,25,0.8,28,5.16
243105,937750,Carlos,Santos,2022-02-15,Level-2,Software,Vendor Support,40.03,Day,16,2024-02-11,101,22952,4.4,1,11,3.8,65,5.48
245044,608315,Priya,Garcia,2014-07-27,Master Tech,Hydraulics,In-House Maintenance,49.84,Night,3,2016-06-22,137,51085,4.7,1,39,11.4,11,2.98
246595,217924,John,Garcia,2023-03-02,Level-2,Software,In-House Maintenance,73.55,Day,1,2023-09-22,104,90073,2.5,1,14,9.3,45,2.26
255805,782465,Sara,Okafor,2014-04-29,Level-1,Mechanical,Field Service,31.68,Evening,12,2015-01-06,107,55110,2.1,1,30,2.6,56,8.61
257309,689343,Luca,Garcia,2015-12-03,Master Tech,Software,Field Service,91.72,Night,28,2017-04-11,115,46929,4.2,0,39,11.3,63,10.2
258601,765825,Carlos,Kim,2024-09-26,Level-1,Mechanical,Field Service,73.97,Evening,9,2025-07-07,146,29508,4.8,0,6,7.5,63,7.66
271436,134380,Sara,Kim,2022-11-30,Level-3,Mechanical,Field Service,60.79,Day,26,2023-06-08,130,24309,2.7,1,13,38.2,15,1.98
274841,897454,Luca,Patel,2012-09-18,Level-1,Electrical,Field Service,31.5,Day,23,2014-03-24,139,26448,2.1,1,36,49.7,77,3.36
279420,358566,Maria,Chen,2012-11-02,Level-2,Electrical,Vendor Support,35.82,Night,11,2014-09-30,119,56811,2.8,1,28,3.6,44,3.75
279591,631406,Luca,Müller,2012-03-08,Master Tech,Electrical,Field Service,30.83,Day,15,2013-05-27,138,68204,3.7,1,20,1.0,13,8.4
286676,901503,Aisha,Müller,2018-08-15,Level-1,Mechanical,Field Service,54.57,Evening,11,2020-01-21,101,55186,3.4,1,19,19.1,0,10.08
286828,159188,John,Rossi,2018-02-09,Level-1,Hydraulics,In-House Maintenance,63.32,Day,29,2019-08-17,113,43684,2.8,1,10,2.6,14,9.09
293378,455173,John,Müller,2022-12-23,Level-3,Sensors,Field Service,43.76,Rotating,21,2024-08-03,105,58730,3.9,1,9,13.3,56,7.09
298146,732184,Maria,Santos,2021-10-02,Level-3,Hydraulics,Remote Ops,50.95,Evening,19,2022-11-25,136,51186,3.0,1,12,34.3,31,6.05
298605,378734,Maria,Santos,2023-11-04,Master Tech,Software,Field Service,58.63,Evening,21,2025-05-22,128,78499,5.0,1,1,1.3,44,8.84
305939,299698,Sara,Johnson,2015-10-23,Level-3,Mechanical,Vendor Support,68.06,Day,12,2017-06-30,120,36499,2.9,1,39,1.8,50,4.24
306230,631409,Carlos,Okafor,2022-05-07,Level-2,Software,Field Service,33.47,Evening,20,2023-10-24,125,98695,3.9,0,26,31.1,67,6.82
311097,987503,Carlos,Rossi,2013-08-09,Level-1,Mechanical,In-House Maintenance,91.15,Rotating,28,2014-09-04,130,83250,2.0,1,19,32.9,16,11.77
311253,164761,Aisha,Johnson,2012-12-04,Master Tech,Mechanical,Remote Ops,43.44,Day,26,2014-02-11,102,57199,5.0,1,38,45.0,53,2.6
314663,135280,Sara,Santos,2012-05-03,Master Tech,Software,Field Service,36.84,Day,10,2013-05-05,135,61499,4.3,1,13,65.9,26,8.07
315592,448051,John,Rossi,2019-11-07,Level-1,Software,Remote Ops,82.56,Day,3,2020-06-07,102,59056,4.8,1,1,0.8,75,3.03
317021,592637,Fatima,Chen,2023-03-07,Level-3,General,In-House Maintenance,63.97,Day,3,2024-11-09,117,66603,3.3,1,1,23.9,58,0.8
319559,728875,Luca,Kim,2023-01-16,Level-2,Hydraulics,In-House Maintenance,58.2,Night,17,2024-02-23,147,77296,3.3,1,30,3.8,10,9.57
319880,745733,Sara,Kim,2014-04-24,Level-1,Hydraulics,In-House Maintenance,76.54,Day,10,2015-03-04,109,49024,2.1,1,18,1.5,12,0.72
321352,946167,Fatima,Okafor,2018-07-31,Level-3,Sensors,In-House Maintenance,54.3,Day,27,2019-11-06,115,93711,5.0,1,8,3.8,22,2.73
321882,837040,Sara,Müller,2014-03-10,Level-3,General,Field Service,40.56,Night,28,2015-02-14,107,75129,4.7,1,12,23.2,43,8.28
322128,723923,Priya,Santos,2016-06-04,Level-3,Sensors,In-House Maintenance,23.18,Evening,20,2017-09-12,101,98737,3.5,1,34,20.0,26,8.64
323226,712865,Aisha,Patel,2017-08-16,Level-2,Software,In-House Maintenance,32.39,Evening,28,2018-02-22,107,33633,2.0,1,7,9.0,14,10.65
325948,308909,John,Garcia,2015-08-04,Level-1,Sensors,Field Service,40.83,Day,2,2016-04-22,149,77979,4.8,1,19,7.5,53,4.28
327808,797147,Fatima,Smith,2011-03-26,Master Tech,General,Vendor Support,61.36,Night,7,2012-04-10,100,79531,4.0,1,8,26.3,67,11.41
330692,918256,Wei,Patel,2014-06-05,Level-2,Electrical,In-House Maintenance,85.34,Evening,7,2015-06-22,140,90718,4.7,1,14,2.8,52,6.16
332488,809867,Aisha,Garcia,2020-08-18,Master Tech,Hydraulics,Field Service,25.65,Evening,17,2022-02-21,114,28440,2.8,0,13,13.0,6,2.23
333364,869403,Sara,Okafor,2012-11-05,Level-3,Sensors,In-House Maintenance,45.19,Evening,28,2014-05-28,109,47404,4.8,0,6,35.8,65,0.76
348803,963314,Sara,Santos,2010-02-18,Level-1,Electrical,Field Service,81.39,Night,29,2011-03-03,135,99476,2.1,1,1,25.8,36,3.29
350969,731380,Carlos,Smith,2018-09-14,Level-1,General,In-House Maintenance,41.08,Night,14,2019-10-18,101,54851,4.6,1,14,19.2,55,6.89
353186,613530,Wei,Johnson,2022-09-23,Level-3,Mechanical,In-House Maintenance,90.91,Day,8,2023-10-15,117,57042,2.9,1,12,6.0,27,10.77
359828,544801,Wei,Smith,2019-04-10,Level-2,Hydraulics,Field Service,33.24,Evening,24,2020-03-28,105,46133,2.9,1,35,0.7,31,6.27
364522,697094,Aisha,Garcia,2022-04-02,Level-1,Software,Field Service,45.53,Rotating,26,2023-01-16,100,57274,3.5,1,34,23.6,35,8.93
369336,337551,Aisha,Rossi,2020-11-16,Level-1,Electrical,In-House Maintenance,52.58,Day,12,2022-03-18,106,94558,4.5,0,16,16.0,7,4.17
370037,673342,Priya,Okafor,2010-04-21,Level-3,Mechanical,In-House Maintenance,61.46,Day,27,2011-08-30,100,31633,2.5,1,11,105.4,57,9.48
374846,732158,Maria,Okafor,2014-10-13,Level-3,Software,In-House Maintenance,45.57,Night,23,2015-06-01,132,99724,2.5,1,7,4.1,39,10.25
379148,944616,Wei,Rossi,2016-07-02,Level-2,Hydraulics,In-House Maintenance,27.08,Day,7,2017-07-08,108,32393,3.7,1,24,16.4,26,3.75
380480,622849,Wei,Johnson,2018-06-16,Level-3,Sensors,In-House Maintenance,45.23,Day,18,2019-02-19,105,93610,3.3,0,38,21.9,14,4.1
386561,377313,Priya,Müller,2020-11-14,Level-1,Electrical,Field Service,63.35,Evening,8,2021-09-13,134,16329,3.2,1,34,22.7,11,3.79
391705,605360,James,Smith,2021-08-26,Level-3,Hydraulics,Field Service,88.04,Day,6,2022-06-28,103,13542,2.3,0,8,51.6,15,0.66
392020,512431,James,Chen,2010-03-24,Level-2,Mechanical,Vendor Support,83.01,Day,3,2010-12-30,137,10497,2.8,0,38,1.8,67,10.25
395686,218112,John,Okafor,2015-05-08,Level-3,Mechanical,Vendor Support,78.92,Rotating,21,2017-01-02,102,24585,3.1,1,26,13.9,79,10.41
398390,441810,John,Kim,2018-01-21,Level-1,General,In-House Maintenance,93.4,Day,8,2019-07-11,130,80393,3.3,1,25,12.0,28,2.31
399746,903913,John,Garcia,2018-09-14,Level-1,Software,Vendor Support,31.7,Day,25,2020-07-23,110,96713,3.8,1,16,6.8,71,6.29
402306,185453,Luca,Smith,2021-05-30,Level-3,Software,Field Service,75.25,Day,12,2022-06-18,138,34172,2.5,1,28,0.6,62,7.73
403740,965874,James,Patel,2016-08-08,Level-2,Electrical,Field Service,58.0,Day,9,2017-07-25,126,74123,4.5,1,7,12.6,5,9.64
423002,473362,Maria,Patel,2019-05-28,Level-3,Mechanical,Field Service,90.07,Day,17,2020-03-14,110,96814,2.3,1,20,5.9,40,6.0
424049,532154,John,Chen,2019-04-14,Level-1,Electrical,In-House Maintenance,90.77,Evening,21,2020-05-09,136,21942,3.0,1,11,6.6,63,10.82
427105,368593,Priya,Garcia,2024-12-20,Level-1,Mechanical,In-House Maintenance,57.84,Evening,10,2025-11-05,118,68397,3.3,1,33,6.2,75,5.72
428172,573740,Fatima,Smith,2018-03-04,Level-1,Electrical,In-House Maintenance,85.06,Rotating,19,2018-12-01,101,65689,2.4,1,23,33.5,55,1.99
446589,907404,Fatima,Johnson,2024-09-04,Level-3,Sensors,In-House Maintenance,61.18,Evening,19,2026-05-29,112,60537,4.0,1,26,13.8,73,11.73
449343,908492,Fatima,Johnson,2022-04-03,Level-1,Sensors,In-House Maintenance,82.77,Night,14,2022-09-30,142,91887,2.4,1,34,11.9,14,4.79
454008,858706,Maria,Smith,2017-12-25,Level-1,Mechanical,Field Service,93.41,Evening,28,2018-12-29,140,47353,4.1,0,1,21.2,60,0.86
455062,511604,Maria,Patel,2022-11-27,Level-1,Hydraulics,In-House Maintenance,58.61,Rotating,24,2023-12-22,142,85380,3.0,0,25,12.3,45,11.86
458693,604012,Priya,Santos,2014-08-22,Level-1,Sensors,In-House Maintenance,77.32,Rotating,12,2015-07-23,115,95650,2.3,1,11,16.0,48,8.26
458852,229947,Maria,Kim,2023-05-19,Level-1,Hydraulics,Field Service,67.61,Night,22,2024-07-12,130,33753,4.8,1,15,14.2,25,9.92
459285,521601,Carlos,Garcia,2016-07-25,Level-1,Mechanical,Field Service,70.8,Day,11,2017-08-30,104,72609,4.7,0,5,8.2,26,5.33
